0,1,0.318023373274,0.45
1,1,0.317944546761,0.4
2,1,0.317667525721,0.45
3,1,0.321332228287,0.45
4,1,0.311255620657,0.425
5,1,0.310634830501,0.45
6,1,0.310719206393,0.4
7,1,0.318663633933,0.425
8,1,0.314154124956,0.475
9,1,0.314621613519,0.475
10,1,0.32115644254,0.45
11,1,0.314044886646,0.425
12,1,0.313234778939,0.45
13,1,0.314491506135,0.45
14,1,0.317769175081,0.475
15,1,0.315024300259,0.425
16,1,0.317829507683,0.4
17,1,0.309823412656,0.5
18,1,0.316289216702,0.45
19,1,0.316004645168,0.45
20,1,0.312641352066,0.4
21,1,0.309540446639,0.425
22,1,0.316922811771,0.45
23,1,0.302515008266,0.45
24,1,0.305225240996,0.45
25,1,0.315092684601,0.425
26,1,0.306505248848,0.475
27,1,0.304731976931,0.45
28,1,0.30398035539,0.475
29,1,0.291047129904,0.5
30,1,0.313799604437,0.475
31,1,0.30692882544,0.475
32,1,0.307027166376,0.475
33,1,0.304217941981,0.475
34,1,0.302168343228,0.4
35,1,0.303365564448,0.475
36,1,0.297676484527,0.5
37,1,0.321061281413,0.475
38,1,0.298776837793,0.475
39,1,0.318961401537,0.5
40,1,0.305879180101,0.525
41,1,0.283737003577,0.45
42,1,0.29345169632,0.5
43,1,0.297471832485,0.475
44,1,0.307135905561,0.5
45,1,0.298756565039,0.475
46,1,0.308428353956,0.475
47,1,0.299729296993,0.45
48,1,0.288758309306,0.525
49,1,0.289769315914,0.475
50,1,0.291978134559,0.425
51,1,0.303001410828,0.475
52,1,0.298487805684,0.5
53,1,0.294906317269,0.5
54,1,0.292556827251,0.525
55,1,0.299900382781,0.525
56,1,0.29813286532,0.5
57,1,0.292792907314,0.5
58,1,0.287704117711,0.525
59,1,0.291631023584,0.5
60,1,0.28729962737,0.5
61,1,0.299355236679,0.475
62,1,0.298189586415,0.5
63,1,0.295433080666,0.525
64,1,0.288879112663,0.575
65,1,0.291683461349,0.475
66,1,0.287370232784,0.475
67,1,0.284708842606,0.5
68,1,0.287049107097,0.45
69,1,0.289803643939,0.525
70,1,0.285623251478,0.475
71,1,0.289225593708,0.525
72,1,0.283521362917,0.55
73,1,0.291212407568,0.55
74,1,0.293419125278,0.525
75,1,0.282507943374,0.5
76,1,0.281184879759,0.55
77,1,0.279216146656,0.5
78,1,0.285896221774,0.45
79,1,0.294572606257,0.475
80,1,0.275085973557,0.575
81,1,0.281928665628,0.5
82,1,0.278937140374,0.525
83,1,0.290156078629,0.45
84,1,0.279167704764,0.525
85,1,0.267469982568,0.55
86,1,0.269933697728,0.5
87,1,0.289102911838,0.5
88,1,0.271600927868,0.525
89,1,0.283867476545,0.575
90,1,0.265235431975,0.55
91,1,0.284741485909,0.575
92,1,0.269122539614,0.475
93,1,0.279571546087,0.55
94,1,0.283960575073,0.525
95,1,0.284512419763,0.55
96,1,0.278308062205,0.5
97,1,0.275754870334,0.525
98,1,0.265284465122,0.475
99,1,0.272750375731,0.55
100,1,0.28134616241,0.6
101,1,0.285016190455,0.625
102,1,0.28247599749,0.5
103,1,0.276197405232,0.525
104,1,0.270539172574,0.6
105,1,0.275353158325,0.525
106,1,0.276278723735,0.5
107,1,0.262892002137,0.525
108,1,0.26135984929,0.575
109,1,0.264592984402,0.55
110,1,0.283016197109,0.575
111,1,0.266356576985,0.55
112,1,0.267027732561,0.525
113,1,0.268089904024,0.55
114,1,0.276534574265,0.575
115,1,0.259483388841,0.575
116,1,0.260464962284,0.525
117,1,0.263923134267,0.525
118,1,0.259648178706,0.55
119,1,0.264826340148,0.55
120,1,0.253223737121,0.525
121,1,0.275021410508,0.55
122,1,0.254178100333,0.6
123,1,0.268442484974,0.6
124,1,0.25173542546,0.55
125,1,0.252570299479,0.55
126,1,0.262547937211,0.525
127,1,0.265612937595,0.525
128,1,0.270389566059,0.6
129,1,0.264962354452,0.575
130,1,0.250510064953,0.6
131,1,0.255097053088,0.55
132,1,0.258016397409,0.6
133,1,0.270156176193,0.55
134,1,0.255506355683,0.55
135,1,0.267158163782,0.6
136,1,0.264915007266,0.55
137,1,0.253657033248,0.6
138,1,0.266418360391,0.55
139,1,0.25861790964,0.55
140,1,0.244917900008,0.55
141,1,0.249660607934,0.575
142,1,0.244383316675,0.525
143,1,0.257768444266,0.575
144,1,0.244752427299,0.6
145,1,0.261291761785,0.575
146,1,0.259758639316,0.6
147,1,0.254013393207,0.6
148,1,0.249331124079,0.6
149,1,0.250659448914,0.575
150,1,0.263218566475,0.6
151,1,0.258832822614,0.625
152,1,0.252899183263,0.625
153,1,0.241047392877,0.625
154,1,0.256681105317,0.6
155,1,0.266053184943,0.575
156,1,0.234698198534,0.625
157,1,0.252834129628,0.575
158,1,0.252444711743,0.575
159,1,0.250344686091,0.6
160,1,0.255190455313,0.6
161,1,0.243209307605,0.625
162,1,0.246639847639,0.55
163,1,0.248191040217,0.6
164,1,0.243395574834,0.625
165,1,0.243348755945,0.6
166,1,0.253347839813,0.6
167,1,0.247186006543,0.625
168,1,0.248000585083,0.575
169,1,0.24575788978,0.6
170,1,0.244177927772,0.6
171,1,0.242949022031,0.625
172,1,0.251037241835,0.575
173,1,0.252547456315,0.625
174,1,0.248912494864,0.55
175,1,0.243117339152,0.625
176,1,0.231774296154,0.625
177,1,0.246989611286,0.65
178,1,0.235896779394,0.625
179,1,0.237030183942,0.625
180,1,0.240866868736,0.625
181,1,0.24560087527,0.625
182,1,0.23281550134,0.65
183,1,0.233051731781,0.625
184,1,0.239226754227,0.6
185,1,0.239423423236,0.625
186,1,0.233615418761,0.625
187,1,0.239410358688,0.65
188,1,0.234901171277,0.675
189,1,0.236079496058,0.625
190,1,0.231214929407,0.625
191,1,0.241107532706,0.625
192,1,0.234066942023,0.675
193,1,0.227450832242,0.7
194,1,0.233693190453,0.625
195,1,0.235593727152,0.675
196,1,0.232515840712,0.625
197,1,0.234926444272,0.575
198,1,0.228153572332,0.65
199,1,0.230212957661,0.65
200,1,0.235107852284,0.6
201,1,0.238784341086,0.65
202,1,0.220867807655,0.625
203,1,0.228354176543,0.6
204,1,0.239511482782,0.575
205,1,0.223918170397,0.725
206,1,0.217543277987,0.625
207,1,0.231327237813,0.625
208,1,0.237196311179,0.625
209,1,0.242893882322,0.675
210,1,0.22471142452,0.625
211,1,0.21852813968,0.65
212,1,0.232158906393,0.625
213,1,0.228513845593,0.65
214,1,0.236320860916,0.65
215,1,0.225333223521,0.65
216,1,0.231075985618,0.65
217,1,0.222979271206,0.65
218,1,0.229640230908,0.675
219,1,0.212871296536,0.675
220,1,0.226651943755,0.675
221,1,0.217094504617,0.625
222,1,0.21002071267,0.725
223,1,0.239120512211,0.65
224,1,0.21706421085,0.7
225,1,0.226032713492,0.675
226,1,0.226299856788,0.675
227,1,0.220799806786,0.65
228,1,0.222563655422,0.575
229,1,0.224005506041,0.7
230,1,0.220838216549,0.675
231,1,0.226128260919,0.675
232,1,0.215217522703,0.725
233,1,0.221370905331,0.65
234,1,0.228106105946,0.65
235,1,0.207686181298,0.625
236,1,0.226246001622,0.7
237,1,0.213054111764,0.65
238,1,0.21449125128,0.675
239,1,0.207096054931,0.625
240,1,0.219622951076,0.65
241,1,0.223797491233,0.7
242,1,0.215950155621,0.7
243,1,0.205347017023,0.675
244,1,0.210277247951,0.7
245,1,0.219334699305,0.725
246,1,0.21771586404,0.675
247,1,0.215738701875,0.675
248,1,0.209248561443,0.725
249,1,0.219071593694,0.675
250,1,0.220347364292,0.675
251,1,0.219087815948,0.775
252,1,0.223434980764,0.6
253,1,0.221438046123,0.675
254,1,0.206749579125,0.725
255,1,0.219102972483,0.675
256,1,0.208073208278,0.65
257,1,0.215629359285,0.7
258,1,0.215567861736,0.625
259,1,0.210560579714,0.675
260,1,0.219765408397,0.725
261,1,0.218729310066,0.725
262,1,0.220109994294,0.75
263,1,0.214992399502,0.75
264,1,0.204042546753,0.675
265,1,0.204729113376,0.75
266,1,0.20999926349,0.7
267,1,0.201810593808,0.625
268,1,0.201577958511,0.7
269,1,0.210432245441,0.725
270,1,0.207582042622,0.65
271,1,0.200950206781,0.7
272,1,0.209759042072,0.7
273,1,0.209740888962,0.7
274,1,0.206412750015,0.7
275,1,0.207112662777,0.675
276,1,0.208013181395,0.7
277,1,0.205304062566,0.725
278,1,0.204770169703,0.675
279,1,0.214984056793,0.75
